movieId,title,timestamp,number of rating
96616,That's My Boy (2012),1376847471,1
96655,Robot & Frank (2012),1392506399,1
96691,Resident Evil: Retribution (2012),1447256157,1
96726,Lola Versus (2012),1378554396,1
96728,"Master, The (2012)",1467003849,4
96728,"Master, The (2012)",1374511071,4
96728,"Master, The (2012)",1471384722,4
96728,"Master, The (2012)",1356693968,4
96737,Dredd (2012),1458506349,8
96737,Dredd (2012),1356760430,8
96737,Dredd (2012),1369515292,8
96737,Dredd (2012),1462644084,8
96737,Dredd (2012),1357606293,8
96737,Dredd (2012),1447255751,8
96737,Dredd (2012),1382793786,8
96737,Dredd (2012),1441101067,8
96811,End of Watch (2012),1374355461,2
96811,End of Watch (2012),1388590778,2
96815,V/H/S (2012),1466555193,1
96821,"Perks of Being a Wallflower, The (2012)",1355724506,3
96821,"Perks of Being a Wallflower, The (2012)",1374355516,3
96821,"Perks of Being a Wallflower, The (2012)",1447255627,3
96829,"Hunt, The (Jagten) (2012)",1467003292,2
96829,"Hunt, The (Jagten) (2012)",1471383665,2
96861,Taken 2 (2012),1462638687,3
96861,Taken 2 (2012),1447255867,3
96861,Taken 2 (2012),1348777036,3
97188,Sinister (2012),1410972337,2
97188,Sinister (2012),1466555348,2
97225,Hotel Transylvania (2012),1367725555,3
97225,Hotel Transylvania (2012),1462638919,3
97225,Hotel Transylvania (2012),1381666482,3
97304,Argo (2012),1367764836,6
97304,Argo (2012),1383603101,6
97304,Argo (2012),1446908362,6
97304,Argo (2012),1364714630,6
97304,Argo (2012),1388597590,6
97304,Argo (2012),1393890634,6
97306,Seven Psychopaths (2012),1467004379,4
97306,Seven Psychopaths (2012),1374355492,4
97306,Seven Psychopaths (2012),1361462409,4
97306,Seven Psychopaths (2012),1371824723,4
97328,Liberal Arts (2012),1353855482,1
97470,Catch .44 (2011),1433704214,1
97742,Alex Cross (2012),1462644085,2
97742,Alex Cross (2012),1388835576,2
97752,Cloud Atlas (2012),1356760414,7
97752,Cloud Atlas (2012),1357552147,7
97752,Cloud Atlas (2012),1462634369,7
97752,Cloud Atlas (2012),1423240458,7
97752,Cloud Atlas (2012),1351957381,7
97752,Cloud Atlas (2012),1356876787,7
97752,Cloud Atlas (2012),1392467584,7
97836,Here Comes the Boom (2012),1467092453,2
97836,Here Comes the Boom (2012),1387055788,2
97858,Mental (2012),1387894354,1
97860,Killing Them Softly (2012),1357552193,2
97860,Killing Them Softly (2012),1384612498,2
97866,"Imposter, The (2012)",1361076604,3
97866,"Imposter, The (2012)",1467092369,3
97866,"Imposter, The (2012)",1405084453,3
97870,"Sessions, The (Surrogate, The) (2012)",1399232826,1
97913,Wreck-It Ralph (2012),1426110392,7
97913,Wreck-It Ralph (2012),1368483794,7
97913,Wreck-It Ralph (2012),1369206362,7
97913,Wreck-It Ralph (2012),1405036192,7
97913,Wreck-It Ralph (2012),1471385651,7
97913,Wreck-It Ralph (2012),1447239817,7
97913,Wreck-It Ralph (2012),1394385374,7
97921,Silver Linings Playbook (2012),1367725590,9
97921,Silver Linings Playbook (2012),1467004218,9
97921,Silver Linings Playbook (2012),1369205846,9
97921,Silver Linings Playbook (2012),1433939383,9
97921,Silver Linings Playbook (2012),1446908417,9
97921,Silver Linings Playbook (2012),1363352189,9
97921,Silver Linings Playbook (2012),1364662436,9
97921,Silver Linings Playbook (2012),1388249677,9
97921,Silver Linings Playbook (2012),1393890921,9
97923,Flight (2012),1386367936,7
97923,Flight (2012),1470350802,7
97923,Flight (2012),1374355488,7
97923,Flight (2012),1471386120,7
97923,Flight (2012),1447255752,7
97923,Flight (2012),1362756280,7
97923,Flight (2012),1388565429,7
97936,Anna Karenina (2012),1375102511,2
97936,Anna Karenina (2012),1387643304,2
97938,Life of Pi (2012),1389482906,7
97938,Life of Pi (2012),1367786421,7
97938,Life of Pi (2012),1467004316,7
97938,Life of Pi (2012),1357552149,7
97938,Life of Pi (2012),1391314474,7
97938,Life of Pi (2012),1356788549,7
97938,Life of Pi (2012),1386269567,7
98083,Jackass 3.5 (2011),1449545775,1
98122,Indie Game: The Movie (2012),1465793928,2
98122,Indie Game: The Movie (2012),1447256427,2
98124,"Batman: The Dark Knight Returns, Part 1 (2012)",1447255946,1
98154,Lincoln (2012),1425876388,4
98154,Lincoln (2012),1447268633,4
98154,Lincoln (2012),1367068301,4
98154,Lincoln (2012),1399742901,4
98160,Nature Calls (2012),1398082810,1
98175,Vamps (2012),1384016631,1
98230,10 Years (2011),1377355019,1
98243,Rise of the Guardians (2012),1412497730,3
98243,Rise of the Guardians (2012),1462634698,3
98243,Rise of the Guardians (2012),1384026816,3
98279,"Fantastic Fear of Everything, A (2012)",1371921150,1
98296,Deadfall (2012),1462644085,2
98296,Deadfall (2012),1367270204,2
98585,Hitchcock (2012),1398539219,1
98607,Redline (2009),1437710825,1
98809,"Hobbit: An Unexpected Journey, The (2012)",1416119923,8
98809,"Hobbit: An Unexpected Journey, The (2012)",1367728315,8
98809,"Hobbit: An Unexpected Journey, The (2012)",1355735865,8
98809,"Hobbit: An Unexpected Journey, The (2012)",1462637604,8
98809,"Hobbit: An Unexpected Journey, The (2012)",1433944816,8
98809,"Hobbit: An Unexpected Journey, The (2012)",1447072663,8
98809,"Hobbit: An Unexpected Journey, The (2012)",1451566774,8
98809,"Hobbit: An Unexpected Journey, The (2012)",1362421658,8
98836,Hyde Park on Hudson (2012),1393782241,1
98908,How to Make Love to a Woman (2010),1369655614,1
98961,Zero Dark Thirty (2012),1367764716,7
98961,Zero Dark Thirty (2012),1364009534,7
98961,Zero Dark Thirty (2012),1392506365,7
98961,Zero Dark Thirty (2012),1471386623,7
98961,Zero Dark Thirty (2012),1446908492,7
98961,Zero Dark Thirty (2012),1359631684,7
98961,Zero Dark Thirty (2012),1393149574,7
99005,Fire with Fire (2012),1396094584,1
99007,Warm Bodies (2013),1465880234,3
99007,Warm Bodies (2013),1462638570,3
99007,Warm Bodies (2013),1370730038,3
99106,"Guilt Trip, The (2012)",1391960604,1
99112,Jack Reacher (2012),1458506339,5
99112,Jack Reacher (2012),1357552186,5
99112,Jack Reacher (2012),1462634575,5
99112,Jack Reacher (2012),1447255776,5
99112,Jack Reacher (2012),1377355043,5
99114,Django Unchained (2012),1425876390,8
99114,Django Unchained (2012),1405916092,8
99114,Django Unchained (2012),1467002988,8
99114,Django Unchained (2012),1369206612,8
99114,Django Unchained (2012),1446908209,8
99114,Django Unchained (2012),1371308075,8
99114,Django Unchained (2012),1356183614,8
99114,Django Unchained (2012),1393890242,8
99117,This Is 40 (2012),1467004578,4
99117,This Is 40 (2012),1389026490,4
99117,This Is 40 (2012),1447256134,4
99117,This Is 40 (2012),1393156808,4
99145,"Impossible, The (Imposible, Lo) (2012)",1367725833,3
99145,"Impossible, The (Imposible, Lo) (2012)",1362112152,3
99145,"Impossible, The (Imposible, Lo) (2012)",1457792914,3
99149,"Misérables, Les (2012)",1357109923,2
99149,"Misérables, Les (2012)",1359132287,2
99415,Parental Guidance (2012),1395502530,1
99437,John Dies at the End (2012),1358019304,1
99574,Promised Land (2012),1411853981,1
99728,Gangster Squad (2013),1370057754,3
99728,Gangster Squad (2013),1447256035,3
99728,Gangster Squad (2013),1391943738,3
99764,It's Such a Beautiful Day (2012),1467863402,1
99813,"Batman: The Dark Knight Returns, Part 2 (2013)",1447255894,1
99846,Everything or Nothing: The Untold Story of 007 (2012),1361017948,1
99917,Upstream Color (2013),1470350983,1
99992,Shadow Dancer (2012),1374953846,1
100083,Movie 43 (2013),1465880648,1
100159,Sightseers (2012),1437709595,2
100159,Sightseers (2012),1433901145,2
100163,Hansel & Gretel: Witch Hunters (2013),1462635357,1
100226,Why Stop Now (2012),1396794908,1
100304,"Liability, The (2012)",1391975427,1
100306,Angst  (1983),1434028827,1
100326,Stand Up Guys (2012),1401914096,1
100383,Side Effects (2013),1400818425,4
100383,Side Effects (2013),1369205631,4
100383,Side Effects (2013),1361816465,4
100383,Side Effects (2013),1363359098,4
100390,Identity Thief (2013),1394367924,1
100487,Beautiful Creatures (2013),1462635559,2
100487,Beautiful Creatures (2013),1392480189,2
100498,"Good Day to Die Hard, A (2013)",1462635377,3
100498,"Good Day to Die Hard, A (2013)",1447255955,3
100498,"Good Day to Die Hard, A (2013)",1395514136,3
100556,"Act of Killing, The (2012)",1374638046,3
100556,"Act of Killing, The (2012)",1410972561,3
100556,"Act of Killing, The (2012)",1467003946,3
100714,Before Midnight (2013),1386367955,2
100714,Before Midnight (2013),1437104737,2
101025,Jack the Giant Slayer (2013),1462640237,2
101025,Jack the Giant Slayer (2013),1399469265,2
101076,G.I. Joe: Retaliation (2013),1367764864,2
101076,G.I. Joe: Retaliation (2013),1462635422,2
101088,Stoker (2013),1384245408,1
101112,Oz the Great and Powerful (2013),1465880292,3
101112,Oz the Great and Powerful (2013),1462635369,3
101112,Oz the Great and Powerful (2013),1471387038,3
101142,"Croods, The (2013)",1368499380,2
101142,"Croods, The (2013)",1462639042,2
101283,"Incredible Burt Wonderstone, The (2013)",1394918217,1
101360,"Call, The (2013)",1415532900,1
101362,Olympus Has Fallen (2013),1465880371,4
101362,Olympus Has Fallen (2013),1462635331,4
101362,Olympus Has Fallen (2013),1386614831,4
101362,Olympus Has Fallen (2013),1393891524,4
101415,"First Time, The (2012)",1377355598,1
101525,"Place Beyond the Pines, The (2012)",1409452760,4
101525,"Place Beyond the Pines, The (2012)",1405036386,4
101525,"Place Beyond the Pines, The (2012)",1471385944,4
101525,"Place Beyond the Pines, The (2012)",1368282894,4
101529,"Brass Teapot, The (2012)",1401540479,1
101531,Phil Spector (2013),1369486225,1
101577,"Host, The (2013)",1467092392,3
101577,"Host, The (2013)",1462644084,3
101577,"Host, The (2013)",1399147624,3
101612,Admission (2013),1389026412,2
101612,Admission (2013),1408818164,2
101741,Trance (2013),1423240615,1
101864,Oblivion (2013),1400818444,7
101864,Oblivion (2013),1411452577,7
101864,Oblivion (2013),1462637923,7
101864,Oblivion (2013),1390928637,7
101864,Oblivion (2013),1447268384,7
101864,Oblivion (2013),1400416461,7
101864,Oblivion (2013),1393891335,7
101884,Dark Tide (2012),1378633987,1
101895,42 (2013),1386367999,3
101895,42 (2013),1375546685,3
101895,42 (2013),1409509515,3
102033,Pain & Gain (2013),1378179817,3
102033,Pain & Gain (2013),1447256141,3
102033,Pain & Gain (2013),1408300457,3
102123,This Is the End (2013),1458506656,9
102123,This Is the End (2013),1467005764,9
102123,This Is the End (2013),1454043331,9
102123,This Is the End (2013),1462644084,9
102123,This Is the End (2013),1389026457,9
102123,This Is the End (2013),1471387499,9
102123,This Is the End (2013),1447255767,9
102123,This Is the End (2013),1386945696,9
102123,This Is the End (2013),1401540496,9
102125,Iron Man 3 (2013),1389482894,7
102125,Iron Man 3 (2013),1428726967,7
102125,Iron Man 3 (2013),1462634213,7
102125,Iron Man 3 (2013),1405036355,7
102125,Iron Man 3 (2013),1447329585,7
102125,Iron Man 3 (2013),1380312379,7
102125,Iron Man 3 (2013),1393890596,7
102165,"English Teacher, The (2013)",1396789784,1
102194,Mud (2012),1395986174,3
102194,Mud (2012),1471383710,3
102194,Mud (2012),1384649888,3
102278,Pawn (2013),1442492538,1
102378,Syrup (2013),1412426313,1
102407,"Great Gatsby, The (2013)",1454041530,4
102407,"Great Gatsby, The (2013)",1405036519,4
102407,"Great Gatsby, The (2013)",1471387284,4
102407,"Great Gatsby, The (2013)",1401128048,4
102445,Star Trek Into Darkness (2013),1386367981,8
102445,Star Trek Into Darkness (2013),1414562096,8
102445,Star Trek Into Darkness (2013),1369205577,8
102445,Star Trek Into Darkness (2013),1462634229,8
102445,Star Trek Into Darkness (2013),1405036200,8
102445,Star Trek Into Darkness (2013),1447239656,8
102445,Star Trek Into Darkness (2013),1380312400,8
102445,Star Trek Into Darkness (2013),1393890339,8
102481,"Internship, The (2013)",1447255973,2
102481,"Internship, The (2013)",1407579407,2
102684,Only God Forgives (2013),1471387313,1
102686,"Hangover Part III, The (2013)",1471385518,3
102686,"Hangover Part III, The (2013)",1447255891,3
102686,"Hangover Part III, The (2013)",1386235249,3
102716,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)",1374355582,2
102716,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)",1447255905,2
102720,Epic (2013),1405112286,1
102800,Frances Ha (2012),1386367968,3
102800,Frances Ha (2012),1467007575,3
102800,Frances Ha (2012),1396624583,3
102819,Behind the Candelabra (2013),1369842853,2
102819,Behind the Candelabra (2013),1409327179,2
102880,After Earth (2013),1400818394,4
102880,After Earth (2013),1462644084,4
102880,After Earth (2013),1447256010,4
102880,After Earth (2013),1401128019,4
102903,Now You See Me (2013),1458506599,6
102903,Now You See Me (2013),1462637881,6
102903,Now You See Me (2013),1378240198,6
102903,Now You See Me (2013),1447255685,6
102903,Now You See Me (2013),1373036729,6
102903,Now You See Me (2013),1393891351,6
102993,"Way, Way Back, The (2013)",1467007838,3
102993,"Way, Way Back, The (2013)",1437104788,3
102993,"Way, Way Back, The (2013)",1384396192,3
103042,Man of Steel (2013),1386367923,8
103042,Man of Steel (2013),1410972280,8
103042,Man of Steel (2013),1409452741,8
103042,Man of Steel (2013),1462634408,8
103042,Man of Steel (2013),1405036451,8
103042,Man of Steel (2013),1447268390,8
103042,Man of Steel (2013),1386235185,8
103042,Man of Steel (2013),1393891035,8
103048,"Kings of Summer, The (2013)",1437104521,1
103107,20 Feet from Stardom (Twenty Feet from Stardom) (2013),1396627367,1
103141,Monsters University (2013),1470350830,3
103141,Monsters University (2013),1447255740,3
103141,Monsters University (2013),1401651916,3
103221,Not Suitable for Children (2012),1382796664,1
103228,Pacific Rim (2013),1379040901,8
103228,Pacific Rim (2013),1412570841,8
103228,Pacific Rim (2013),1457596601,8
103228,Pacific Rim (2013),1462634428,8
103228,Pacific Rim (2013),1405036345,8
103228,Pacific Rim (2013),1447255654,8
103228,Pacific Rim (2013),1373135820,8
103228,Pacific Rim (2013),1393891189,8
103235,"Best Offer, The (Migliore offerta, La) (2013)",1431811714,1
103249,World War Z (2013),1465794267,9
103249,World War Z (2013),1412570882,9
103249,World War Z (2013),1454042845,9
103249,World War Z (2013),1462634335,9
103249,World War Z (2013),1434332516,9
103249,World War Z (2013),1372432799,9
103249,World War Z (2013),1446909043,9
103249,World War Z (2013),1371921120,9
103249,World War Z (2013),1441100989,9
103253,Elysium (2013),1465954520,7
103253,Elysium (2013),1412570808,7
103253,Elysium (2013),1406171923,7
103253,Elysium (2013),1462640737,7
103253,Elysium (2013),1390928719,7
103253,Elysium (2013),1446909069,7
103253,Elysium (2013),1408991160,7
103335,Despicable Me 2 (2013),1414850862,3
103335,Despicable Me 2 (2013),1462637905,3
103335,Despicable Me 2 (2013),1447255696,3
103339,White House Down (2013),1462638974,3
103339,White House Down (2013),1447255950,3
103339,White House Down (2013),1408799647,3
103341,"World's End, The (2013)",1462638289,3
103341,"World's End, The (2013)",1434026812,3
103341,"World's End, The (2013)",1407011635,3
103372,"Heat, The (2013)",1465880282,2
103372,"Heat, The (2013)",1383625799,2
103384,"Lone Ranger, The (2013)",1457597113,3
103384,"Lone Ranger, The (2013)",1462644084,3
103384,"Lone Ranger, The (2013)",1406660742,3
103502,"Knot, The (2012)",1380569623,1
103539,The Spectacular Now (2013),1441520591,1
103543,"Lifeguard, The (2013)",1406660751,1
103596,Sharknado (2013),1376739104,1
103624,Fruitvale Station (2013),1467009440,3
103624,Fruitvale Station (2013),1437104561,3
103624,Fruitvale Station (2013),1400251385,3
103655,R.I.P.D. (2013),1462640093,3
103655,R.I.P.D. (2013),1447256241,3
103655,R.I.P.D. (2013),1412012574,3
103688,"Conjuring, The (2013)",1410972358,4
103688,"Conjuring, The (2013)",1470350793,4
103688,"Conjuring, The (2013)",1418462292,4
103688,"Conjuring, The (2013)",1433899245,4
103755,Turbo (2013),1412018143,1
103772,"Wolverine, The (2013)",1427170398,5
103772,"Wolverine, The (2013)",1462638192,5
103772,"Wolverine, The (2013)",1447268397,5
103772,"Wolverine, The (2013)",1409428197,5
103772,"Wolverine, The (2013)",1393891408,5
103801,Drinking Buddies (2013),1471387186,1
103810,Red 2 (2013),1465880264,3
103810,Red 2 (2013),1462639033,3
103810,Red 2 (2013),1447255954,3
103819,Coffee Town (2013),1405881505,1
103865,Revenge for Jolly! (2012),1442092243,1
103883,2 Guns (2013),1462639592,2
103883,2 Guns (2013),1447256089,2
104074,Percy Jackson: Sea of Monsters (2013),1462640450,1
104076,"Smurfs 2, The (2013)",1402162552,1
104078,Alan Partridge: Alpha Papa (2013),1439154367,1
104129,Man of Tai Chi (2013),1430057625,1
104211,We're the Millers (2013),1458506673,2
104211,We're the Millers (2013),1409509528,2
104218,Grown Ups 2 (2013),1404662557,1
104241,Kick-Ass 2 (2013),1458506703,3
104241,Kick-Ass 2 (2013),1447268408,3
104241,Kick-Ass 2 (2013),1408908578,3
104243,Riddick (2013),1462644084,2
104243,Riddick (2013),1447329336,2
104245,Planes (2013),1402155479,1
104272,Blackfish (2013),1425875562,1
104339,In a World... (2013),1397836823,1
104374,About Time (2013),1403356029,1
104457,You're Next (2011),1466555164,1
104760,Getaway (2013),1419173382,1
104841,Gravity (2013),1386367735,7
104841,Gravity (2013),1415388310,7
104841,Gravity (2013),1395986150,7
104841,Gravity (2013),1398564633,7
104841,Gravity (2013),1446908491,7
104841,Gravity (2013),1383358247,7
104841,Gravity (2013),1415470298,7
104879,Prisoners (2013),1381534447,5
104879,Prisoners (2013),1434332065,5
104879,Prisoners (2013),1405036195,5
104879,Prisoners (2013),1446908310,5
104879,Prisoners (2013),1401038658,5
104906,Austenland (2013),1408962245,1
104913,Rush (2013),1395986058,3
104913,Rush (2013),1447268394,3
104913,Rush (2013),1449412071,3
104925,"Family, The (2013)",1462644084,1
104944,Short Term 12 (2013),1467006050,2
104944,Short Term 12 (2013),1398567572,2
105037,"To Do List, The (2013)",1408809332,1
105121,Inescapable (2012),1415740266,1
105197,Nebraska (2013),1467007684,3
105197,Nebraska (2013),1409415966,3
105197,Nebraska (2013),1413740600,3
105211,Enough Said (2013),1400417212,2
105211,Enough Said (2013),1412437686,2
105213,Don Jon (2013),1457597402,3
105213,Don Jon (2013),1390580778,3
105213,Don Jon (2013),1415645706,3
105254,Crystal Fairy & the Magical Cactus and 2012 (2013),1411243546,1
105351,Runner Runner (2013),1412012554,1
105355,Blue Is the Warmest Color (La vie d'Adèle) (2013),1409415700,1
105504,Captain Phillips (2013),1425875553,5
105504,Captain Phillips (2013),1395986019,5
105504,Captain Phillips (2013),1447268392,5
105504,Captain Phillips (2013),1383712422,5
105504,Captain Phillips (2013),1410033778,5
105731,Carrie (2013),1382579254,1
105755,"Counselor, The (2013)",1447256370,2
105755,"Counselor, The (2013)",1383863088,2
105844,12 Years a Slave (2013),1467005461,2
105844,12 Years a Slave (2013),1447268383,2
105954,All Is Lost (2013),1420150263,1
106002,Ender's Game (2013),1412554038,5
106002,Ender's Game (2013),1411452394,5
106002,Ender's Game (2013),1462634491,5
106002,Ender's Game (2013),1392933714,5
106002,Ender's Game (2013),1447255736,5
106062,Jackass Presents: Bad Grandpa (2013),1471306876,2
106062,Jackass Presents: Bad Grandpa (2013),1409392084,2
106072,Thor: The Dark World (2013),1443384429,6
106072,Thor: The Dark World (2013),1412561078,6
106072,Thor: The Dark World (2013),1462634399,6
106072,Thor: The Dark World (2013),1471383601,6
106072,Thor: The Dark World (2013),1447255679,6
106072,Thor: The Dark World (2013),1414963234,6
106100,Dallas Buyers Club (2013),1467003177,5
106100,Dallas Buyers Club (2013),1398567543,5
106100,Dallas Buyers Club (2013),1471386060,5
106100,Dallas Buyers Club (2013),1446908349,5
106100,Dallas Buyers Club (2013),1395577939,5
106144,"Selfish Giant, The (2013)",1467094125,1
106330,Last Vegas (2013),1471385632,2
106330,Last Vegas (2013),1426362065,2
106438,Philomena (2013),1467003435,3
106438,Philomena (2013),1402842414,3
106438,Philomena (2013),1418744545,3
106487,The Hunger Games: Catching Fire (2013),1390015641,5
106487,The Hunger Games: Catching Fire (2013),1462644084,5
106487,The Hunger Games: Catching Fire (2013),1471383597,5
106487,The Hunger Games: Catching Fire (2013),1448031993,5
106487,The Hunger Games: Catching Fire (2013),1393891011,5
106489,"Hobbit: The Desolation of Smaug, The (2013)",1389440765,5
106489,"Hobbit: The Desolation of Smaug, The (2013)",1404110083,5
106489,"Hobbit: The Desolation of Smaug, The (2013)",1404370211,5
106489,"Hobbit: The Desolation of Smaug, The (2013)",1462634256,5
106489,"Hobbit: The Desolation of Smaug, The (2013)",1447239717,5
106491,47 Ronin (2013),1427170708,2
106491,47 Ronin (2013),1420388390,2
106542,Charlie Countryman (2013),1446898911,1
106642,"Day of the Doctor, The (2013)",1462638821,1
106696,Frozen (2013),1410972517,3
106696,Frozen (2013),1462637720,3
106696,Frozen (2013),1417527089,3
106766,Inside Llewyn Davis (2013),1471385924,3
106766,Inside Llewyn Davis (2013),1447255855,3
106766,Inside Llewyn Davis (2013),1389965073,3
106782,"Wolf of Wall Street, The (2013)",1416120264,7
106782,"Wolf of Wall Street, The (2013)",1395986157,7
106782,"Wolf of Wall Street, The (2013)",1471383503,7
106782,"Wolf of Wall Street, The (2013)",1446908412,7
106782,"Wolf of Wall Street, The (2013)",1397928493,7
106782,"Wolf of Wall Street, The (2013)",1420909802,7
106782,"Wolf of Wall Street, The (2013)",1441100768,7
106839,Mandela: Long Walk to Freedom (2013),1422209104,1
106883,All is Bright (2013),1422125150,1
106916,American Hustle (2013),1416120141,7
106916,American Hustle (2013),1470351005,7
106916,American Hustle (2013),1395986160,7
106916,American Hustle (2013),1471385981,7
106916,American Hustle (2013),1447268385,7
106916,American Hustle (2013),1388421030,7
106916,American Hustle (2013),1419784104,7
106918,"Secret Life of Walter Mitty, The (2013)",1404370215,3
106918,"Secret Life of Walter Mitty, The (2013)",1447255730,3
106918,"Secret Life of Walter Mitty, The (2013)",1421520824,3
106920,Her (2013),1416119571,9
106920,Her (2013),1467003149,9
106920,Her (2013),1418461939,9
106920,Her (2013),1433899735,9
106920,Her (2013),1432326917,9
106920,Her (2013),1471384504,9
106920,Her (2013),1447071797,9
106920,Her (2013),1392654475,9
106920,Her (2013),1423924867,9
107069,Lone Survivor (2013),1406172291,2
107069,Lone Survivor (2013),1447255939,2
107141,Saving Mr. Banks (2013),1470351004,3
107141,Saving Mr. Banks (2013),1393613055,3
107141,Saving Mr. Banks (2013),1414261428,3
107348,Anchorman 2: The Legend Continues (2013),1465881258,7
107348,Anchorman 2: The Legend Continues (2013),1467006008,7
107348,Anchorman 2: The Legend Continues (2013),1457597419,7
107348,Anchorman 2: The Legend Continues (2013),1471385300,7
107348,Anchorman 2: The Legend Continues (2013),1447255899,7
107348,Anchorman 2: The Legend Continues (2013),1417458035,7
107348,Anchorman 2: The Legend Continues (2013),1387638835,7
107406,Snowpiercer (2013),1425875579,4
107406,Snowpiercer (2013),1412570817,4
107406,Snowpiercer (2013),1454043018,4
107406,Snowpiercer (2013),1447255742,4
107702,Grudge Match (2013),1422808248,1
107771,Only Lovers Left Alive (2013),1433899455,2
107771,Only Lovers Left Alive (2013),1469368379,2
107945,Bad Karma (2012),1442162036,1
107953,Dragon Ball Z: Battle of Gods (2013),1412583710,3
107953,Dragon Ball Z: Battle of Gods (2013),1427170706,3
107953,Dragon Ball Z: Battle of Gods (2013),1447268546,3
107999,Dragon ball Z 04: Lord Slug (1991),1398570071,1
108090,Dragon Ball: The Path to Power (Doragon bôru: Saikyô e no michi) (1996),1437711587,1
108156,Ride Along (2014),1467092461,2
108156,Ride Along (2014),1425237473,2
108188,Jack Ryan: Shadow Recruit (2014),1416120159,3
108188,Jack Ryan: Shadow Recruit (2014),1462635434,3
108188,Jack Ryan: Shadow Recruit (2014),1419788002,3
108190,Divergent (2014),1458506323,5
108190,Divergent (2014),1410972239,5
108190,Divergent (2014),1411452354,5
108190,Divergent (2014),1447255737,5
108190,Divergent (2014),1410067035,5
108192,Hotel Chevalier (Part 1 of 'The Darjeeling Limited') (2007),1433976851,1
108601,Drift (2013),1438624811,1
108689,"I, Frankenstein (2014)",1465954590,1
108715,Better Living Through Chemistry (2014),1445716817,1
108727,Nymphomaniac: Volume I (2013),1471386738,1
108729,Enemy (2013),1465954969,3
108729,Enemy (2013),1434332282,3
108729,Enemy (2013),1445199005,3
108928,"Monuments Men, The (2014)",1447256032,2
108928,"Monuments Men, The (2014)",1422904330,2
108932,The Lego Movie (2014),1407125286,6
108932,The Lego Movie (2014),1467003191,6
108932,The Lego Movie (2014),1410578415,6
108932,The Lego Movie (2014),1423240541,6
108932,The Lego Movie (2014),1424032074,6
108932,The Lego Movie (2014),1441100805,6
108945,RoboCop (2014),1458506369,4
108945,RoboCop (2014),1410972320,4
108945,RoboCop (2014),1462644084,4
108945,RoboCop (2014),1447255877,4
108949,"Art of the Steal, The (2013)",1433093709,1
108981,Nymphomaniac: Volume II (2013),1437104540,2
108981,Nymphomaniac: Volume II (2013),1471386746,2
109042,Knights of Badassdom (2013),1430765988,1
109161,Venus in Fur (La Vénus à la fourrure) (2013),1392562044,1
109187,"Zero Theorem, The (2013)",1465794437,2
109187,"Zero Theorem, The (2013)",1431182418,2
109191,Winter's Tale (2014),1424020656,1
109295,Cold Comes the Night (2013),1405881635,1
109317,Someone Marry Barry (2014),1401128029,1
109372,About Last Night (2014),1426446817,1
109374,"Grand Budapest Hotel, The (2014)",1416119568,7
109374,"Grand Budapest Hotel, The (2014)",1417081790,7
109374,"Grand Budapest Hotel, The (2014)",1471387192,7
109374,"Grand Budapest Hotel, The (2014)",1447071770,7
109374,"Grand Budapest Hotel, The (2014)",1401291020,7
109374,"Grand Budapest Hotel, The (2014)",1402760203,7
109374,"Grand Budapest Hotel, The (2014)",1430051891,7
109487,Interstellar (2014),1425875392,9
109487,Interstellar (2014),1425960344,9
109487,Interstellar (2014),1422335272,9
109487,Interstellar (2014),1462637434,9
109487,Interstellar (2014),1417229264,9
109487,Interstellar (2014),1447071958,9
109487,Interstellar (2014),1443402344,9
109487,Interstellar (2014),1446324494,9
109487,Interstellar (2014),1441100696,9
109576,Welcome to the Jungle (2013),1430758387,1
109578,Non-Stop (2014),1412553084,3
109578,Non-Stop (2014),1462639128,3
109578,Non-Stop (2014),1447255915,3
109673,300: Rise of an Empire (2014),1416120169,4
109673,300: Rise of an Empire (2014),1410972264,4
109673,300: Rise of an Empire (2014),1447329317,4
109673,300: Rise of an Empire (2014),1430653744,4
109687,Particle Fever (2013),1465793948,1
109846,Mr. Peabody & Sherman (2014),1412553201,1
109848,Under the Skin (2013),1425875503,4
109848,Under the Skin (2013),1428726440,4
109848,Under the Skin (2013),1434025386,4
109848,Under the Skin (2013),1441524304,4
109850,Need for Speed (2014),1412553055,3
109850,Need for Speed (2014),1411452818,3
109850,Need for Speed (2014),1447256281,3
109853,Barefoot (2014),1420392949,1
109864,Veronica Mars (2014),1462644084,2
109864,Veronica Mars (2014),1429534829,2
109895,Bad Words (2013),1409452259,2
109895,Bad Words (2013),1465151268,2
110102,Captain America: The Winter Soldier (2014),1416120131,6
110102,Captain America: The Winter Soldier (2014),1410972164,6
110102,Captain America: The Winter Soldier (2014),1462634159,6
110102,Captain America: The Winter Soldier (2014),1447239781,6
110102,Captain America: The Winter Soldier (2014),1426353299,6
110102,Captain America: The Winter Soldier (2014),1441100680,6
110127,Noah (2014),1416120162,5
110127,Noah (2014),1410972074,5
110127,Noah (2014),1411452812,5
110127,Noah (2014),1447255900,5
110127,Noah (2014),1425142320,5
110297,Muppets Most Wanted (2014),1422814063,1
110501,The Raid 2: Berandal (2014),1419495256,2
110501,The Raid 2: Berandal (2014),1404370180,2
110553,The Amazing Spider-Man 2 (2014),1416120149,5
110553,The Amazing Spider-Man 2 (2014),1410972132,5
